book_id_mapping;user_id_mapping
860;54684.0
860;45234.0
860;69409.0
860;9886.0
860;64490.0
860;24144.0
860;30618.0
860;26012.0
860;10032.0
860;5729.0
860;67443.0
860;65554.0
860;62246.0
860;18667.0
860;1389.0
860;71104.0
860;2687.0
860;46360.0
860;64128.0
860;46392.0
860;39815.0
860;53102.0
860;47117.0
860;42041.0
860;28927.0
860;65324.0
860;22829.0
860;29991.0
860;57758.0
860;56780.0
860;4803.0
860;26581.0
860;16039.0
860;19518.0
860;48172.0
860;8435.0
860;10462.0
860;7542.0
860;27700.0
860;44124.0
860;46493.0
860;20515.0
860;40427.0
860;40566.0
860;5068.0
860;54592.0
860;36096.0
860;54184.0
860;47752.0
860;27693.0
860;62580.0
860;32419.0
860;9952.0
860;65020.0
860;38720.0
860;66157.0
860;70103.0
860;42230.0
860;25422.0
860;26328.0
860;30282.0
860;62914.0
860;47996.0
860;4964.0
860;65458.0
860;54959.0
860;27837.0
860;16187.0
860;35492.0
860;15827.0
860;1651.0
860;27230.0
860;9816.0
860;40106.0
860;41598.0
860;67753.0
860;12629.0
860;17061.0
860;8568.0
860;6194.0
860;46482.0
860;53733.0
860;44791.0
860;16245.0
860;68271.0
860;38380.0
860;11007.0
860;50231.0
860;33452.0
860;4594.0
860;36483.0
860;61433.0
860;7951.0
860;6721.0
860;57473.0
860;5453.0
860;40503.0
860;14887.0
860;20880.0
860;61449.0
860;64895.0
860;27491.0
861;51615.0
861;32715.0
861;66445.0
861;25469.0
861;18868.0
861;37155.0
861;55069.0
861;50666.0
861;2161.0
861;36854.0
861;3727.0
861;2921.0
861;46907.0
861;30647.0
861;6723.0
861;15327.0
861;25901.0
861;28478.0
861;11266.0
861;7467.0
861;43681.0
861;48191.0
861;59682.0
861;7972.0
861;6199.0
861;33024.0
861;23820.0
861;19286.0
861;32396.0
861;56692.0
861;38818.0
861;51023.0
861;65706.0
861;8568.0
861;23616.0
861;40029.0
861;6529.0
861;43371.0
861;8508.0
861;47700.0
861;11645.0
861;24655.0
861;12535.0
861;4662.0
861;10880.0
861;19699.0
861;4488.0
861;44898.0
861;70790.0
861;29059.0
861;41736.0
861;24152.0
861;21620.0
861;24263.0
861;2683.0
861;13841.0
861;30385.0
861;52488.0
861;8920.0
861;8333.0
861;9591.0
861;23949.0
861;62018.0
861;16742.0
861;26519.0
861;47029.0
861;74093.0
861;17175.0
861;33619.0
861;1667.0
861;18298.0
861;35143.0
861;2509.0
861;69506.0
861;19130.0
861;73050.0
861;4362.0
861;20905.0
861;16428.0
861;26341.0
861;66746.0
861;53797.0
861;64597.0
861;7382.0
861;26876.0
861;41131.0
861;53207.0
861;47975.0
861;41486.0
861;39974.0
861;8356.0
861;69944.0
861;56582.0
861;5835.0
861;19974.0
861;59693.0
861;16002.0
861;45344.0
861;47425.0
861;25406.0
861;50013.0
861;55201.0
861;27919.0
861;24228.0
861;49434.0
861;4030.0
861;44223.0
861;53867.0
861;3604.0
861;9897.0
861;16122.0
861;2252.0
861;11027.0
861;28042.0
861;6557.0
861;57397.0
861;14079.0
861;8100.0
861;21280.0
861;23048.0
861;51514.0
861;35737.0
861;31782.0
861;35897.0
861;24551.0
861;64591.0
861;33409.0
861;71684.0
861;41670.0
861;30771.0
861;45091.0
861;57188.0
861;46505.0
861;34798.0
863;37023.0
863;5626.0
863;28800.0
863;53192.0
863;2585.0
863;20440.0
863;23203.0
863;6956.0
863;13113.0
863;1507.0
863;4006.0
863;2654.0
863;25220.0
863;8933.0
863;19209.0
863;16028.0
863;63606.0
863;74165.0
863;41285.0
863;76905.0
863;20653.0
863;38479.0
863;44442.0
863;40238.0
863;21032.0
863;44700.0
863;37229.0
863;45331.0
863;42653.0
863;58802.0
863;50743.0
863;42823.0
863;55479.0
863;76604.0
863;1263.0
863;58236.0
863;14268.0
863;38828.0
863;21931.0
863;9070.0
863;26416.0
863;24747.0
863;28849.0
863;49410.0
863;27933.0
863;15391.0
863;22522.0
863;43210.0
863;52967.0
863;7086.0
863;25882.0
863;14240.0
863;17747.0
863;33842.0
863;1091.0
863;22222.0
863;31570.0
863;29517.0
863;14761.0
863;23915.0
863;10598.0
863;37494.0
863;76710.0
863;59961.0
863;70242.0
863;15441.0
863;18250.0
863;20333.0
863;32094.0
863;53605.0
863;34542.0
863;34545.0
863;10520.0
863;43218.0
863;43526.0
863;27434.0
863;53311.0
863;50317.0
863;11080.0
863;49581.0
863;2314.0
863;264.0
863;31098.0
863;13984.0
863;5155.0
863;21354.0
863;9700.0
863;39261.0
863;6719.0
863;21860.0
863;48194.0
863;20990.0
863;40900.0
863;80132.0
863;37226.0
863;43158.0
863;19096.0
863;21874.0
863;70201.0
863;54845.0
863;38044.0
863;23900.0
863;9378.0
863;8714.0
863;6729.0
863;47710.0
863;52359.0
863;25023.0
863;11259.0
863;24635.0
863;15187.0
863;40668.0
863;8199.0
863;39224.0
863;11827.0
863;15194.0
863;14613.0
863;6886.0
863;48524.0
863;57227.0
863;11325.0
863;8916.0
863;52597.0
863;38027.0
863;7675.0
863;32629.0
863;25249.0
863;3438.0
863;72955.0
863;55187.0
863;53916.0
863;44773.0
863;20639.0
863;26775.0
863;29929.0
863;60097.0
863;50259.0
864;13930.0
864;41472.0
864;133.0
864;73187.0
864;6536.0
864;59685.0
864;13228.0
864;51623.0
864;16797.0
864;17028.0
864;11140.0
864;43973.0
864;22669.0
864;66783.0
864;33633.0
864;28344.0
864;3926.0
864;69957.0
864;32377.0
864;60477.0
864;33020.0
864;42468.0
864;20655.0
864;29059.0
864;56263.0
864;40376.0
864;15142.0
864;33408.0
864;17545.0
864;66755.0
864;47829.0
864;25586.0
864;33298.0
864;3564.0
864;41496.0
864;34070.0
864;31062.0
864;43338.0
864;34140.0
864;21458.0
864;40039.0
864;9769.0
864;11250.0
864;19171.0
864;24089.0
864;28766.0
864;37317.0
864;30685.0
864;65649.0
864;41139.0
864;48767.0
864;67336.0
864;10246.0
864;55420.0
864;19789.0
864;20889.0
864;72642.0
864;33547.0
864;64663.0
864;29420.0
864;15192.0
864;339.0
864;7878.0
864;55995.0
864;56955.0
864;36214.0
864;16584.0
864;7448.0
864;17956.0
864;10347.0
864;10771.0
864;19828.0
864;56515.0
864;62596.0
864;13391.0
864;26919.0
864;45227.0
864;49972.0
864;50645.0
864;12433.0
864;56970.0
864;71211.0
864;11572.0
864;67148.0
864;44483.0
864;26090.0
864;62285.0
864;60628.0
864;11357.0
864;42574.0
864;59259.0
864;30644.0
864;821.0
865;35892.0
865;25041.0
865;29035.0
865;62110.0
865;299.0
865;49531.0
865;59702.0
865;20747.0
865;43310.0
865;13070.0
865;51650.0
865;52414.0
865;63612.0
865;70564.0
865;32812.0
865;15342.0
865;68806.0
865;50085.0
865;50622.0
865;41654.0
865;47430.0
865;37371.0
865;2989.0
865;14526.0
865;9187.0
865;81785.0
865;10428.0
865;29320.0
865;32122.0
865;68813.0
865;11151.0
865;61661.0
865;72929.0
865;37710.0
865;2563.0
865;74071.0
865;64728.0
865;75776.0
865;31219.0
865;74524.0
865;3711.0
865;24501.0
865;44055.0
865;65520.0
865;47568.0
865;1147.0
865;11189.0
865;62115.0
865;7544.0
865;8374.0
865;46670.0
865;40412.0
865;17378.0
865;32481.0
865;2798.0
865;68739.0
865;32167.0
865;24632.0
865;4909.0
865;39867.0
865;17719.0
865;40636.0
865;51030.0
865;1430.0
865;33244.0
865;24738.0
865;74244.0
865;48421.0
865;16793.0
865;35680.0
865;12095.0
865;18064.0
865;29480.0
865;81153.0
865;58099.0
865;48484.0
865;47357.0
865;64267.0
865;9105.0
865;35262.0
865;11103.0
865;72287.0
865;51748.0
865;46318.0
865;27987.0
865;19719.0
865;69337.0
865;60596.0
865;53220.0
865;57601.0
865;4773.0
865;54792.0
865;14831.0
865;28624.0
865;5010.0
865;52378.0
865;13193.0
865;81703.0
865;55486.0
865;22704.0
865;59454.0
865;62835.0
865;50575.0
865;3882.0
865;46419.0
865;48805.0
865;10739.0
865;8574.0
865;32334.0
865;23283.0
865;81715.0
865;34761.0
865;38563.0
865;49094.0
865;35141.0
866;28703.0
866;3404.0
866;3947.0
866;6612.0
866;21508.0
866;34934.0
866;78405.0
866;56972.0
866;34841.0
866;26698.0
866;31740.0
866;74610.0
866;14939.0
866;26664.0
866;14851.0
866;34077.0
866;31153.0
866;60048.0
866;57798.0
866;50223.0
866;43817.0
866;19359.0
866;39624.0
866;63639.0
866;2572.0
866;17403.0
866;38090.0
866;58664.0
866;8879.0
866;22758.0
866;15781.0
866;47595.0
866;9250.0
866;65893.0
866;17191.0
866;70143.0
866;214.0
866;39270.0
866;13275.0
866;42419.0
866;536.0
866;20966.0
866;14691.0
866;16513.0
866;15644.0
866;42425.0
866;8531.0
866;36872.0
866;12513.0
866;37564.0
866;7779.0
866;70682.0
866;41479.0
866;14999.0
866;37817.0
866;17664.0
866;35268.0
866;59696.0
866;70781.0
866;56407.0
866;70224.0
866;43743.0
866;10242.0
866;12829.0
866;18449.0
866;40981.0
866;6689.0
866;1495.0
866;26601.0
866;28106.0
866;20079.0
866;771.0
866;45714.0
866;20880.0
866;67572.0
866;13762.0
866;10845.0
866;25852.0
866;67440.0
866;44838.0
866;20120.0
866;21205.0
866;5237.0
866;31863.0
866;16624.0
866;11252.0
866;680.0
866;48987.0
866;63588.0
866;42996.0
866;1.0
866;78385.0
866;44903.0
866;61944.0
868;33944.0
868;29457.0
868;47052.0
868;57282.0
868;32913.0
868;71346.0
868;52887.0
868;77749.0
868;50892.0
868;37427.0
868;62484.0
868;48882.0
868;40296.0
868;3661.0
868;588.0
868;63448.0
868;82623.0
868;23280.0
868;38730.0
868;39148.0
868;55053.0
868;29731.0
868;11018.0
868;40615.0
868;24507.0
868;12039.0
868;75656.0
868;55346.0
868;15489.0
868;44308.0
868;25762.0
868;41263.0
868;62115.0
868;29190.0
868;2027.0
868;16093.0
868;72951.0
868;39918.0
868;20204.0
868;32879.0
868;52793.0
868;54882.0
868;12876.0
868;48609.0
868;31139.0
868;24788.0
868;27244.0
868;26954.0
868;10415.0
868;31892.0
868;57699.0
868;36140.0
868;58733.0
868;601.0
868;38793.0
868;63032.0
868;56610.0
868;13385.0
868;60205.0
868;11721.0
868;49877.0
868;52641.0
868;17388.0
868;239.0
868;2626.0
868;57577.0
868;44979.0
868;5858.0
868;5002.0
868;13180.0
868;38385.0
868;3286.0
868;19967.0
868;42654.0
868;66372.0
868;31504.0
868;25516.0
868;14617.0
868;12699.0
868;16488.0
868;10205.0
868;10448.0
868;10733.0
868;36488.0
868;30363.0
868;4234.0
868;52218.0
868;18171.0
868;9212.0
868;66185.0
868;41919.0
868;7119.0
868;35867.0
868;38820.0
868;28825.0
868;29479.0
868;7230.0
868;44672.0
868;78062.0
868;5631.0
868;17138.0
868;29359.0
868;51958.0
868;62730.0
868;14187.0
868;26659.0
868;49393.0
868;58953.0
868;28064.0
868;55973.0
868;67604.0
868;33784.0
868;37706.0
868;66387.0
868;48322.0
868;70678.0
868;27952.0
868;1329.0
868;20915.0
868;49606.0
868;16625.0
868;27063.0
868;71998.0
868;39863.0
868;35667.0
868;40571.0
869;73098.0
869;38187.0
869;31048.0
869;4671.0
869;55473.0
869;53415.0
869;2451.0
869;33497.0
869;34272.0
869;10214.0
869;43649.0
869;54845.0
869;29512.0
869;75140.0
869;31552.0
869;38261.0
869;5148.0
869;13397.0
869;22958.0
869;41542.0
869;19038.0
869;20761.0
869;42574.0
869;24794.0
869;35171.0
869;9846.0
869;52507.0
869;16501.0
869;33533.0
869;34523.0
869;55399.0
869;14426.0
869;26108.0
869;467.0
869;64038.0
869;8999.0
869;1267.0
869;18658.0
869;64005.0
869;17008.0
869;19065.0
869;70067.0
869;47477.0
869;67124.0
869;10713.0
869;3028.0
869;8367.0
869;21800.0
869;2586.0
869;37019.0
869;19149.0
869;10355.0
869;29698.0
869;2700.0
869;27380.0
869;39133.0
869;12316.0
869;31345.0
869;34515.0
869;24249.0
869;38547.0
869;38699.0
869;62936.0
869;36924.0
869;75494.0
869;495.0
869;62399.0
869;4750.0
869;35963.0
869;45952.0
869;49801.0
869;5815.0
869;1612.0
869;78275.0
869;5818.0
869;4861.0
869;10212.0
869;53307.0
869;6297.0
869;44243.0
869;30120.0
869;3182.0
869;46366.0
869;45885.0
869;6661.0
869;18666.0
869;32058.0
869;20607.0
869;47149.0
869;47848.0
869;29270.0
869;26894.0
869;20187.0
869;2711.0
869;988.0
869;46849.0
869;63153.0
869;4619.0
869;28841.0
869;13273.0
869;70782.0
869;24443.0
869;23079.0
869;42212.0
869;16071.0
869;6710.0
869;16331.0
869;79829.0
869;3420.0
869;2581.0
869;26614.0
869;22144.0
869;24151.0
869;34584.0
869;48480.0
869;51800.0
869;2911.0
869;6693.0
869;15420.0
869;24879.0
869;17478.0
869;22589.0
869;5046.0
869;23204.0
869;43743.0
869;1716.0
869;3126.0
869;2252.0
869;13093.0
869;53865.0
869;29519.0
869;55086.0
869;47122.0
869;28061.0
869;15134.0
869;19208.0
869;69155.0
869;30777.0
869;42502.0
869;14737.0
869;43160.0
869;5680.0
869;57216.0
869;29092.0
869;57140.0
869;55154.0
869;37514.0
869;59436.0
869;4421.0
869;47748.0
869;27907.0
869;38580.0
869;39167.0
869;54277.0
870;23787.0
870;74421.0
870;4178.0
870;13016.0
870;40468.0
870;56305.0
870;15000.0
870;16022.0
870;38765.0
870;60953.0
870;3269.0
870;51006.0
870;36199.0
870;20051.0
870;49278.0
870;5867.0
870;1063.0
870;51446.0
870;41388.0
870;17746.0
870;73245.0
870;50637.0
870;61747.0
870;55688.0
870;48507.0
870;51838.0
870;36471.0
870;39418.0
870;59997.0
870;5583.0
870;31581.0
870;33011.0
870;15404.0
870;20705.0
870;40901.0
870;21712.0
870;62295.0
870;16255.0
870;54028.0
870;29983.0
870;19557.0
870;55726.0
870;1597.0
870;19805.0
870;24255.0
870;14419.0
870;6763.0
870;11419.0
870;62021.0
870;27970.0
870;26725.0
870;23381.0
870;31834.0
870;49473.0
870;6872.0
870;33853.0
870;934.0
870;65340.0
870;54796.0
870;32327.0
870;35569.0
870;56130.0
870;68088.0
870;39932.0
870;6321.0
870;35576.0
870;7896.0
870;18649.0
870;14675.0
870;33290.0
870;63962.0
870;56575.0
870;60269.0
870;30871.0
870;31184.0
870;56946.0
870;19227.0
870;54107.0
870;49977.0
870;51047.0
870;20264.0
870;20666.0
870;21742.0
870;47974.0
870;23988.0
870;9325.0
870;18099.0
870;25938.0
870;19958.0
870;20869.0
870;49593.0
870;27632.0
870;821.0
870;67220.0
870;21592.0
870;24000.0
870;17163.0
870;264.0
870;60140.0
870;11211.0
870;64678.0
870;69968.0
870;24885.0
870;13338.0
870;41085.0
870;20005.0
870;8768.0
870;5301.0
870;9840.0
870;52107.0
870;67530.0
870;27854.0
870;67260.0
870;12603.0
870;52358.0
870;37778.0
870;52347.0
870;74246.0
870;10894.0
870;56888.0
870;51500.0
870;10116.0
870;4058.0
870;23912.0
870;37811.0
870;12936.0
870;41308.0
870;55414.0
870;12784.0
870;50210.0
870;43529.0
871;30831.0
871;72685.0
871;34033.0
871;42445.0
871;15276.0
871;60260.0
871;16952.0
871;73632.0
871;1250.0
871;5609.0
871;18537.0
871;40589.0
871;22832.0
871;15512.0
871;10505.0
871;10869.0
871;70110.0
871;25151.0
871;63531.0
871;48303.0
871;14238.0
871;53535.0
871;5793.0
871;18533.0
871;61047.0
871;85.0
871;17156.0
871;4667.0
871;35541.0
871;56089.0
871;51115.0
871;2453.0
871;20406.0
871;12040.0
871;29842.0
871;54310.0
871;20892.0
871;63082.0
871;28734.0
871;67387.0
871;55468.0
871;70326.0
871;6440.0
871;43818.0
871;18260.0
871;2383.0
871;21529.0
871;32461.0
871;47965.0
871;6928.0
871;1214.0
871;69765.0
871;15221.0
871;67088.0
871;67442.0
871;41921.0
871;3046.0
871;45416.0
871;76669.0
871;296.0
871;13646.0
871;39710.0
871;37596.0
871;1745.0
871;6498.0
871;7873.0
871;11505.0
871;1465.0
871;8075.0
871;65986.0
871;14761.0
871;45286.0
871;6503.0
871;24768.0
871;17252.0
871;50977.0
871;27694.0
871;33151.0
871;30098.0
871;38631.0
871;51176.0
871;4174.0
871;51532.0
871;551.0
871;21394.0
871;17474.0
871;80747.0
871;40709.0
871;4785.0
871;15851.0
871;60484.0
871;10281.0
871;1483.0
871;48855.0
871;28659.0
871;15120.0
871;31605.0
871;5036.0
871;65880.0
871;37049.0
871;2824.0
871;3873.0
871;47373.0
871;25263.0
871;27672.0
871;25174.0
871;65495.0
871;10873.0
871;25752.0
871;30841.0
871;31935.0
871;11593.0
871;31184.0
871;5217.0
871;44263.0
871;24305.0
871;47853.0
871;25921.0
871;26667.0
871;15278.0
871;57733.0
871;15661.0
871;67448.0
871;12549.0
871;17787.0
871;27753.0
871;20008.0
871;13460.0
871;2896.0
871;32536.0
871;58498.0
871;16773.0
871;9418.0
871;37326.0
871;62458.0
871;42067.0
871;67860.0
871;62170.0
871;17356.0
871;16175.0
871;23458.0
871;22550.0
871;36374.0
871;25587.0
871;11114.0
871;5725.0
871;17136.0
871;8183.0
871;68638.0
871;45306.0
871;34490.0
871;42296.0
871;57868.0
871;26122.0
871;26860.0
871;68093.0
871;37812.0
871;57997.0
871;592.0
871;53571.0
871;21327.0
871;55919.0
871;47719.0
871;2946.0
871;57449.0
871;757.0
871;232.0
871;39126.0
871;32456.0
871;12951.0
871;71512.0
871;72399.0
871;14440.0
871;49770.0
871;63371.0
871;27609.0
871;68036.0
871;45379.0
871;2683.0
871;52907.0
871;43532.0
871;17943.0
871;5832.0
871;6693.0
871;58402.0
871;19665.0
871;55945.0
871;12328.0
871;5849.0
871;54455.0
871;17069.0
871;22392.0
871;73399.0
871;31517.0
871;5350.0
871;66602.0
871;2849.0
871;32825.0
871;24600.0
871;24380.0
871;44608.0
871;56867.0
871;22265.0
871;116.0
871;16317.0
871;18856.0
871;43491.0
871;49827.0
871;3780.0
871;9391.0
871;26154.0
871;36234.0
871;17476.0
871;69869.0
871;77084.0
871;1882.0
871;9658.0
871;45397.0
871;12822.0
871;46519.0
871;20866.0
871;33267.0
871;28090.0
871;32750.0
871;56102.0
871;20460.0
871;27400.0
871;1688.0
871;19982.0
871;32552.0
871;19295.0
871;27849.0
871;9144.0
871;62931.0
871;19291.0
871;36282.0
871;72435.0
871;72162.0
871;73193.0
871;19126.0
871;29345.0
871;49658.0
871;26924.0
871;61296.0
871;37919.0
871;22479.0
871;8692.0
871;75783.0
871;61955.0
871;26555.0
871;11066.0
871;38384.0
871;67090.0
871;37189.0
871;19792.0
871;19856.0
871;23972.0
871;25841.0
871;52149.0
871;12176.0
871;15682.0
871;35290.0
871;43265.0
872;32839.0
872;18515.0
872;2337.0
872;50896.0
872;21633.0
872;54743.0
872;43126.0
872;536.0
872;34302.0
872;4071.0
872;42235.0
872;62460.0
872;30879.0
872;44382.0
872;37249.0
872;33987.0
872;30211.0
872;294.0
872;0.0
872;55850.0
872;47696.0
872;42716.0
872;74113.0
872;55218.0
872;11933.0
872;59251.0
872;37353.0
872;728.0
872;20953.0
872;51197.0
872;9481.0
872;74840.0
872;852.0
872;39602.0
872;63785.0
872;14916.0
872;68659.0
872;15383.0
872;67626.0
872;55450.0
872;64423.0
872;69376.0
872;54452.0
872;30477.0
872;52478.0
872;23584.0
872;52899.0
872;19022.0
872;29525.0
872;79492.0
872;53199.0
872;44181.0
872;2645.0
872;60483.0
872;20267.0
872;11927.0
872;17726.0
872;8545.0
872;33604.0
872;29292.0
872;22060.0
872;17085.0
872;33657.0
872;30957.0
872;2650.0
872;7793.0
872;5205.0
872;32399.0
872;21504.0
872;60756.0
872;52791.0
872;70134.0
872;12282.0
872;60807.0
872;38762.0
872;40345.0
872;6696.0
872;43594.0
872;31185.0
872;23237.0
872;38584.0
872;49116.0
872;21523.0
872;80397.0
872;176.0
872;2360.0
872;9929.0
872;17598.0
872;66654.0
872;11118.0
872;14027.0
872;37059.0
872;1067.0
872;28715.0
872;3428.0
872;27047.0
872;49075.0
872;22650.0
872;40524.0
872;1560.0
872;8492.0
872;50314.0
872;17976.0
872;70740.0
872;14837.0
872;43397.0
872;20925.0
872;53123.0
872;62095.0
872;31994.0
872;15997.0
872;59171.0
872;51753.0
872;24617.0
872;46854.0
872;33062.0
872;4377.0
872;20546.0
872;1944.0
872;38889.0
872;31556.0
872;36570.0
872;31554.0
872;61882.0
872;41920.0
872;45724.0
872;34931.0
872;51737.0
872;62114.0
872;79319.0
872;51698.0
872;63518.0
872;45106.0
872;15626.0
872;30362.0
872;28703.0
872;4277.0
872;41098.0
872;10153.0
872;8142.0
872;1969.0
872;14431.0
872;23257.0
872;11948.0
872;52517.0
872;19833.0
872;25581.0
872;47195.0
872;2760.0
872;2499.0
872;9251.0
872;65479.0
872;39686.0
872;10695.0
872;2204.0
872;24366.0
872;38920.0
872;67333.0
872;51787.0
872;52341.0
872;1787.0
872;35948.0
872;3306.0
872;9697.0
872;40843.0
872;42574.0
872;28052.0
872;49951.0
872;2140.0
872;16122.0
874;35870.0
874;18304.0
874;69985.0
874;42993.0
874;66323.0
874;28467.0
874;3529.0
874;72494.0
874;52266.0
874;59307.0
874;20.0
874;54207.0
874;65663.0
874;45303.0
874;24708.0
874;9783.0
874;34326.0
874;7941.0
874;58704.0
874;75920.0
874;1152.0
874;17962.0
874;49229.0
874;69018.0
874;32292.0
874;8274.0
874;40613.0
874;68090.0
874;63552.0
874;7983.0
874;67028.0
874;32377.0
874;59098.0
874;6687.0
874;12626.0
874;8616.0
874;21657.0
874;35326.0
874;55436.0
874;25521.0
874;25887.0
874;3179.0
874;23305.0
874;13763.0
874;12530.0
874;55814.0
874;28061.0
874;34078.0
874;60849.0
874;28238.0
874;48532.0
874;24702.0
874;7105.0
874;10559.0
874;10389.0
874;50718.0
874;62287.0
874;27353.0
874;73237.0
874;57359.0
874;14382.0
874;14630.0
874;58102.0
874;12003.0
874;51623.0
874;24410.0
874;62506.0
874;1071.0
874;81770.0
874;62116.0
874;34034.0
874;16566.0
874;63135.0
874;47647.0
874;62661.0
874;45601.0
874;1286.0
874;43837.0
874;14094.0
874;19664.0
874;10959.0
874;48670.0
874;38256.0
874;17421.0
874;34623.0
874;53148.0
875;64324.0
875;46088.0
875;36311.0
875;4163.0
875;63044.0
875;24125.0
875;1813.0
875;7153.0
875;2456.0
875;21517.0
875;57362.0
875;18634.0
875;72295.0
875;61462.0
875;70235.0
875;10558.0
875;73400.0
875;57091.0
875;2560.0
875;14555.0
875;27506.0
875;62446.0
875;10431.0
875;79135.0
875;941.0
875;38238.0
875;33648.0
875;12995.0
875;13780.0
875;49716.0
875;55138.0
875;10881.0
875;42570.0
875;13135.0
875;73132.0
875;12344.0
875;50063.0
875;46836.0
875;33942.0
875;76786.0
875;15342.0
875;71622.0
875;32387.0
875;64662.0
875;45549.0
875;5224.0
875;15417.0
875;29550.0
875;29952.0
875;40889.0
875;12878.0
875;12486.0
875;18871.0
875;39644.0
875;10792.0
875;14039.0
875;7646.0
875;26095.0
875;2377.0
875;49646.0
875;26721.0
875;7953.0
875;52264.0
875;25203.0
875;23428.0
875;43915.0
875;19091.0
875;26451.0
875;57563.0
875;7096.0
875;6607.0
875;6985.0
875;6402.0
875;28219.0
875;56773.0
875;13894.0
875;4706.0
875;37252.0
875;55057.0
875;71233.0
875;50978.0
875;57098.0
875;68479.0
875;13577.0
875;47816.0
875;14334.0
875;7403.0
875;12148.0
875;14976.0
875;64088.0
875;31540.0
875;39406.0
875;15587.0
875;47410.0
875;36186.0
875;37532.0
875;66460.0
875;57783.0
875;6350.0
875;33960.0
875;61661.0
876;32970.0
876;24539.0
876;8408.0
876;29367.0
876;40291.0
876;62909.0
876;43285.0
876;55006.0
876;39315.0
876;46682.0
876;41461.0
876;14923.0
876;44035.0
876;47933.0
876;32096.0
876;42083.0
876;25262.0
876;61381.0
876;27621.0
876;2572.0
876;34673.0
876;60751.0
876;34532.0
876;49915.0
876;350.0
876;36801.0
876;13562.0
876;36471.0
876;16920.0
876;17956.0
876;4180.0
876;64734.0
876;1644.0
876;56409.0
876;36475.0
876;81870.0
876;19258.0
876;14713.0
876;2923.0
876;15491.0
876;57665.0
876;9445.0
876;38580.0
876;9241.0
876;15033.0
876;29238.0
876;37227.0
876;52266.0
876;61837.0
876;28877.0
876;2742.0
876;63720.0
876;63128.0
876;18672.0
876;40792.0
876;2264.0
876;10829.0
876;47263.0
876;12711.0
876;44828.0
876;27172.0
876;45767.0
876;58493.0
876;6787.0
876;33984.0
876;14084.0
876;70908.0
876;2034.0
876;8845.0
876;59870.0
876;17371.0
876;35050.0
876;39273.0
876;24229.0
876;19751.0
876;41113.0
876;12412.0
876;65247.0
876;12365.0
876;40327.0
876;44274.0
876;69212.0
876;14647.0
876;58656.0
876;47702.0
876;3665.0
876;40714.0
876;7547.0
876;64544.0
876;21301.0
876;56716.0
876;67291.0
876;20647.0
876;61491.0
876;5554.0
876;5414.0
876;9543.0
876;69848.0
876;20770.0
876;39186.0
876;9810.0
876;68938.0
876;24510.0
876;5729.0
876;143.0
876;23644.0
876;40986.0
876;50237.0
876;46413.0
876;28945.0
876;63459.0
876;36393.0
876;62883.0
876;30290.0
876;3838.0
876;44468.0
876;12753.0
876;33708.0
876;16491.0
876;57868.0
876;8738.0
876;48070.0
876;61677.0
876;33436.0
876;4980.0
876;40999.0
876;48450.0
876;45152.0
876;22924.0
876;61552.0
876;80668.0
876;61117.0
876;52889.0
876;18641.0
876;61075.0
876;7573.0
876;20460.0
876;26150.0
876;52546.0
876;56515.0
876;58529.0
877;3836.0
877;46466.0
877;6929.0
877;32215.0
877;7613.0
877;30193.0
877;31227.0
877;19570.0
877;25081.0
877;17659.0
877;58025.0
877;44585.0
877;2492.0
877;69681.0
877;4315.0
877;72308.0
877;12923.0
877;23517.0
877;30528.0
877;24518.0
877;42739.0
877;56729.0
877;30036.0
877;16550.0
877;23346.0
877;45219.0
877;48488.0
877;8180.0
877;3156.0
877;43338.0
877;7382.0
877;4561.0
877;77166.0
877;84307.0
877;20496.0
877;33804.0
877;30335.0
877;11764.0
877;25646.0
877;75318.0
877;36448.0
877;11745.0
877;3201.0
877;46556.0
877;43000.0
877;71632.0
877;26186.0
877;75551.0
877;79047.0
877;6305.0
877;33897.0
878;46460.0
878;52122.0
878;509.0
878;2405.0
878;1112.0
878;36214.0
878;73770.0
878;62872.0
878;47409.0
878;7098.0
878;29585.0
878;11302.0
878;42972.0
878;2302.0
878;2645.0
878;7502.0
878;65429.0
878;5815.0
878;45185.0
878;11747.0
878;9618.0
878;65907.0
878;57715.0
878;64566.0
878;18062.0
878;77266.0
878;71605.0
878;32493.0
878;56449.0
878;39701.0
878;21821.0
878;10498.0
878;29205.0
878;41769.0
878;73646.0
878;25582.0
878;15106.0
878;3435.0
878;31703.0
878;33891.0
878;18017.0
878;61867.0
878;46167.0
878;25187.0
878;53349.0
878;71909.0
878;21907.0
878;69841.0
878;21173.0
878;43451.0
878;2614.0
878;3730.0
878;27367.0
878;54193.0
878;35111.0
878;68309.0
878;58749.0
878;77772.0
878;45831.0
878;3847.0
878;2380.0
878;37896.0
878;59341.0
878;54005.0
878;4555.0
878;19519.0
878;40421.0
878;38837.0
878;34176.0
878;1049.0
878;54142.0
878;4968.0
878;58982.0
878;7678.0
878;21255.0
878;13767.0
878;2870.0
878;60477.0
878;80484.0
878;27579.0
878;8922.0
878;27883.0
878;71017.0
878;52675.0
878;5385.0
878;16811.0
878;71380.0
878;55224.0
878;63290.0
878;37870.0
879;5615.0
879;55653.0
879;13781.0
879;3472.0
879;17944.0
879;70995.0
879;18142.0
879;65975.0
879;17497.0
879;20401.0
879;58503.0
879;4490.0
879;57469.0
879;8892.0
879;307.0
